NUMERO_REGISTRO_PRODUTO,IDENTIFICADOR_DO_ITEM,NOME_PRODUTO,TIPO_PRODUTO,CATEGORIA_REGULATORIA,CLASSE_TERAPEUTICA
129160047,25351020444,ACETONIDO DE FLUOCINOLONA,MEDICAMENTO,NOVO,GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.
103700096,25000000327,AERODINI,MEDICAMENTO,SIMILAR,BRONCODILATADORES
100680956,25351034438,ALENDRONATO SÓDICO,MEDICAMENTO,GENÉRICO,SUPRESSORES DA REABSORCAO OSSEA
183260313,25351189991,ALLEGRA D,MEDICAMENTO,NOVO,DESCONGESTIONANTES NASAIS SISTEMICOS
102350364,25000021399,ALOPURINOL,MEDICAMENTO,SIMILAR,ANTIGOTOSOS
102350396,25000034772,ANTIMONIATO DE MEGLUMINA,MEDICAMENTO,SIMILAR,OUTROS ANTIPARASITARIOS PARA AFECCOES INTERNAS
146950029,25351182165,ASSEPDINE,MEDICAMENTO,SIMILAR,ANTISSEPTICO
105830102,25992004641,BISMU-JET,MEDICAMENTO,NOVO,ANTINFECCIOSOS E ANTISSEPTICOS TOPICOS PARA OROFARINGE
103700467,25351006251,BROMIDRATO DE FENOTEROL,MEDICAMENTO,GENÉRICO,BRONCODILATADORES
101310018,25001005267,CAPTOPRIL,MEDICAMENTO,SIMILAR,ANTI-HIPERTENSIVOS SIMPLES
155620029,25351155020,CEFAZOLINA SÓDICA,MEDICAMENTO,GENÉRICO,CEFALOSPORINAS
103700375,25351007742,CIMICIFUGA RACEMOSA,MEDICAMENTO,FITOTERÁPICO,FITOTERAPICO SIMPLES
102980330,25351018088,CITOCAINA,MEDICAMENTO,SIMILAR,ANESTESICOS LOCAIS
113001114,25351058208,CITRATO DE SILDENAFILA,MEDICAMENTO,GENÉRICO,VASODILATADORES
101810413,25351199631,CLORIDRATO DE NAFAZOLINA,MEDICAMENTO,GENÉRICO,DESCONGESTIONANTES NASAIS TOPICOS
105830789,25351607084,CLORIDRATO DE TRAZODONA,MEDICAMENTO,GENÉRICO,ANTIDEPRESSIVOS
102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,MEDICAMENTO,DINAMIZADO,ASSOCIACAO HOMEOPATICAS
101800280,25351194546,COUMADIN,MEDICAMENTO,NOVO,ANTICOAGULANTES
103920070,25000015663,DERMONIL,MEDICAMENTO,SIMILAR,GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.
123890102,25000015663,DILTIZEM,MEDICAMENTO,NOVO,ANTI-HIPERTENSIVOS
102980363,25351045723,DIMORF,MEDICAMENTO,NOVO,ANALGESICOS NARCOTICOS
178170062,25351651519,ENZICOBA,MEDICAMENTO,,MONOVITAMINAS EXCETO VITAMINA K
108860014,25000002856,ERMOTIDINA,MEDICAMENTO,SIMILAR,ANTIULCEROSOS
112130296,25351030547,EXPANGEL 4%,MEDICAMENTO,SIMILAR,SUBSTITUTOS DO PLASMA E EXPANSORES PLASMATICOS
135690311,25351195661,FINASTERIDA,MEDICAMENTO,GENÉRICO,INIBIDOR DA ALFA-REDUTASE
105730252,25000004041,FLAGASS BABY,MEDICAMENTO,SIMILAR,ADSORVENTES E ANTIFISETICOS INTESTINAIS SIMPLES
178170078,25351028931,FONERGIN,MEDICAMENTO,,ANTINFECCIOSOS E ANTISSEPTICOS TOPICOS PARA OROFARINGE
100470115,25000007935,FÓRMULA 28,MEDICAMENTO,SIMILAR,POLIVITAMINICOS COM MINERAIS
121070008,25351039879,HIPERIFLORA,MEDICAMENTO,FITOTERÁPICO,FITOTERAPICO SIMPLES
126750353,25351407297,HIPOVAS,MEDICAMENTO,GENÉRICO,ANTI-HIPERTENSIVOS
115570061,25351016686,HIZOFITO,MEDICAMENTO,FITOTERÁPICO,FITOTERAPICO SIMPLES
105250010,25351021231,KARVIL,MEDICAMENTO,SIMILAR,ANTI-HIPERTENSIVOS SIMPLES
105350131,25351006430,LERGITEC,MEDICAMENTO,SIMILAR,ANTI-HISTAMINICOS SISTEMICOS
105830664,25351540251,LIPISTATINA,MEDICAMENTO,SIMILAR,ANTILIPEMICOS
100431144,25351711333,MALEATO DE TRIMEBUTINA,MEDICAMENTO,GENÉRICO,ANTIESPASMODICOS
152750002,25351013110,MELISSAM,MEDICAMENTO,FITOTERÁPICO,FITOTERAPICO SIMPLES
104400045,25992005368,METCORT,MEDICAMENTO,SIMILAR,GLICOCORTICOIDES SISTEMICOS
102980346,25351028931,NEFIVIR,MEDICAMENTO,SIMILAR,ANTIVIROTICOS (INIBE REPLICACAO VIROTICA)
104650081,25001001704,NEO GENTAMICIN,MEDICAMENTO,SIMILAR,ANTIBIOTICOS SISTEMICOS SIMPLES
119240121,25000008886,OMNISCAN,MEDICAMENTO,NOVO,CONTRASTES RADIOLOGICOS
127580052,25351003808,OTTONON,MEDICAMENTO,SIMILAR,MEDICAMENTOS COM ACAO NO APARELHO AUDITIVO
100431012,25351241381,PACO,MEDICAMENTO,SIMILAR,ANALGESICOS NARCOTICOS
141070061,25351189991,PARACETAMOL,MEDICAMENTO,GENÉRICO,ANALGESICOS NAO NARCOTICOS
100431320,25351631429,PIEMONTE,MEDICAMENTO,SIMILAR,ANTIASMATICOS
121170091,25000019396,PRELONE,MEDICAMENTO,SIMILAR,GLICOCORTICOIDES SISTEMICOS
100410118,25351058208,SOLUÇÃO P/ DIÁLISE PERITONEAL,MEDICAMENTO,ESPECÍFICO,PRODUTOS PARA DIALISE
105730719,25351210929,TREZETE,MEDICAMENTO,NOVO,ANTILIPEMICOS
113000070,25001001866,URO-BECALTRIN,MEDICAMENTO,SIMILAR,TRIMETOPRIMA EM ASSOCIACAO COM SULFAS
116090006,25000015663,"VACINA CONTRA SARAMPO, CAXUMBA E RUBEOLA",MEDICAMENTO,NOVO,VACINAS
183260394,25351411884,VACINA RAIVA (INATIVADA),MEDICAMENTO,,VACINAS
100430995,25351351133,ZART H,MEDICAMENTO,SIMILAR,ANTI-HIPERTENSIVOS
154230307,25351000653,ibuprofeno,MEDICAMENTO,GENÉRICO,ANALGESICOS NAO NARCOTICOS
102351284,25351271875,nistatina + óxido de zinco,MEDICAMENTO,GENÉRICO,ANTIMICOTICOS PARA USO TOPICO
135690444,25351149538,tiabendazol,MEDICAMENTO,GENÉRICO,ANTIPARASITARIOS
116370175,25351125728,NOXX,MEDICAMENTO,BIOLÓGICO,ANTITROMBOTICO
