,NUMERO_REGISTRO_PRODUTO,IDENTIFICADOR_DO_ITEM,NOME_PRODUTO,DATA_DE_CONSUMO,QUANTIDADE
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-02-29,91
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-03-31,57
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-04-30,0
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-05-31,66
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-06-30,48
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-07-31,61
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-08-31,0
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-09-30,1
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-10-31,0
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-11-30,1
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2020-12-31,65
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-01-31,54
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-02-28,18
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-03-31,38
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-04-30,24
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-05-31,8
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-06-30,15
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-07-31,69
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-08-31,19
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-09-30,16
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-10-31,37
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-11-30,6
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2021-12-31,99
258,129160047,25351020444,ACETONIDO DE FLUOCINOLONA,2022-01-31,0
585,103700096,25000000327,AERODINI,2020-02-29,36
585,103700096,25000000327,AERODINI,2020-03-31,44
585,103700096,25000000327,AERODINI,2020-04-30,3
585,103700096,25000000327,AERODINI,2020-05-31,1
585,103700096,25000000327,AERODINI,2020-06-30,31
585,103700096,25000000327,AERODINI,2020-07-31,25
585,103700096,25000000327,AERODINI,2020-08-31,19
585,103700096,25000000327,AERODINI,2020-09-30,34
585,103700096,25000000327,AERODINI,2020-10-31,42
585,103700096,25000000327,AERODINI,2020-11-30,30
585,103700096,25000000327,AERODINI,2020-12-31,107
585,103700096,25000000327,AERODINI,2021-01-31,4
585,103700096,25000000327,AERODINI,2021-02-28,105
585,103700096,25000000327,AERODINI,2021-03-31,116
585,103700096,25000000327,AERODINI,2021-04-30,9
585,103700096,25000000327,AERODINI,2021-05-31,5
585,103700096,25000000327,AERODINI,2021-06-30,24
585,103700096,25000000327,AERODINI,2021-07-31,89
585,103700096,25000000327,AERODINI,2021-08-31,131
585,103700096,25000000327,AERODINI,2021-09-30,51
585,103700096,25000000327,AERODINI,2021-10-31,35
585,103700096,25000000327,AERODINI,2021-11-30,8
585,103700096,25000000327,AERODINI,2021-12-31,4
585,103700096,25000000327,AERODINI,2022-01-31,0
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-02-29,74
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-03-31,107
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-04-30,7
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-05-31,12
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-06-30,112
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-07-31,2
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-08-31,64
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-09-30,135
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-10-31,13
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-11-30,23
899,100680956,25351034438,ALENDRONATO SÓDICO,2020-12-31,66
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-01-31,5
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-02-28,15
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-03-31,18
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-04-30,9
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-05-31,2
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-06-30,7
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-07-31,1
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-08-31,38
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-09-30,30
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-10-31,21
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-11-30,14
899,100680956,25351034438,ALENDRONATO SÓDICO,2021-12-31,23
899,100680956,25351034438,ALENDRONATO SÓDICO,2022-01-31,17
1020,183260313,25351189991,ALLEGRA D,2020-02-29,11
1020,183260313,25351189991,ALLEGRA D,2020-03-31,30
1020,183260313,25351189991,ALLEGRA D,2020-04-30,61
1020,183260313,25351189991,ALLEGRA D,2020-05-31,15
1020,183260313,25351189991,ALLEGRA D,2020-06-30,19
1020,183260313,25351189991,ALLEGRA D,2020-07-31,32
1020,183260313,25351189991,ALLEGRA D,2020-08-31,78
1020,183260313,25351189991,ALLEGRA D,2020-09-30,22
1020,183260313,25351189991,ALLEGRA D,2020-10-31,18
1020,183260313,25351189991,ALLEGRA D,2020-11-30,81
1020,183260313,25351189991,ALLEGRA D,2020-12-31,56
1020,183260313,25351189991,ALLEGRA D,2021-01-31,50
1020,183260313,25351189991,ALLEGRA D,2021-02-28,91
1020,183260313,25351189991,ALLEGRA D,2021-03-31,24
1020,183260313,25351189991,ALLEGRA D,2021-04-30,17
1020,183260313,25351189991,ALLEGRA D,2021-05-31,16
1020,183260313,25351189991,ALLEGRA D,2021-06-30,71
1020,183260313,25351189991,ALLEGRA D,2021-07-31,107
1020,183260313,25351189991,ALLEGRA D,2021-08-31,38
1020,183260313,25351189991,ALLEGRA D,2021-09-30,2
1020,183260313,25351189991,ALLEGRA D,2021-10-31,46
1020,183260313,25351189991,ALLEGRA D,2021-11-30,19
1020,183260313,25351189991,ALLEGRA D,2021-12-31,21
1020,183260313,25351189991,ALLEGRA D,2022-01-31,5
1056,102350364,25000021399,ALOPURINOL,2020-02-29,84
1056,102350364,25000021399,ALOPURINOL,2020-03-31,0
1056,102350364,25000021399,ALOPURINOL,2020-04-30,6
1056,102350364,25000021399,ALOPURINOL,2020-05-31,67
1056,102350364,25000021399,ALOPURINOL,2020-06-30,52
1056,102350364,25000021399,ALOPURINOL,2020-07-31,3
1056,102350364,25000021399,ALOPURINOL,2020-08-31,25
1056,102350364,25000021399,ALOPURINOL,2020-09-30,14
1056,102350364,25000021399,ALOPURINOL,2020-10-31,24
1056,102350364,25000021399,ALOPURINOL,2020-11-30,86
1056,102350364,25000021399,ALOPURINOL,2020-12-31,15
1056,102350364,25000021399,ALOPURINOL,2021-01-31,1
1056,102350364,25000021399,ALOPURINOL,2021-02-28,3
1056,102350364,25000021399,ALOPURINOL,2021-03-31,13
1056,102350364,25000021399,ALOPURINOL,2021-04-30,46
1056,102350364,25000021399,ALOPURINOL,2021-05-31,127
1056,102350364,25000021399,ALOPURINOL,2021-06-30,38
1056,102350364,25000021399,ALOPURINOL,2021-07-31,63
1056,102350364,25000021399,ALOPURINOL,2021-08-31,30
1056,102350364,25000021399,ALOPURINOL,2021-09-30,15
1056,102350364,25000021399,ALOPURINOL,2021-10-31,6
1056,102350364,25000021399,ALOPURINOL,2021-11-30,62
1056,102350364,25000021399,ALOPURINOL,2021-12-31,24
1056,102350364,25000021399,ALOPURINOL,2022-01-31,40
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-02-29,28
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-03-31,40
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-04-30,13
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-05-31,49
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-06-30,9
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-07-31,38
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-08-31,70
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-09-30,3
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-10-31,48
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-11-30,115
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2020-12-31,80
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-01-31,91
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-02-28,28
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-03-31,18
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-04-30,7
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-05-31,36
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-06-30,18
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-07-31,23
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-08-31,11
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-09-30,39
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-10-31,7
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-11-30,19
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2021-12-31,46
1709,102350396,25000034772,ANTIMONIATO DE MEGLUMINA,2022-01-31,2
1958,146950029,25351182165,ASSEPDINE,2020-02-29,67
1958,146950029,25351182165,ASSEPDINE,2020-03-31,18
1958,146950029,25351182165,ASSEPDINE,2020-04-30,99
1958,146950029,25351182165,ASSEPDINE,2020-05-31,0
1958,146950029,25351182165,ASSEPDINE,2020-06-30,57
1958,146950029,25351182165,ASSEPDINE,2020-07-31,12
1958,146950029,25351182165,ASSEPDINE,2020-08-31,4
1958,146950029,25351182165,ASSEPDINE,2020-09-30,51
1958,146950029,25351182165,ASSEPDINE,2020-10-31,79
1958,146950029,25351182165,ASSEPDINE,2020-11-30,0
1958,146950029,25351182165,ASSEPDINE,2020-12-31,133
1958,146950029,25351182165,ASSEPDINE,2021-01-31,24
1958,146950029,25351182165,ASSEPDINE,2021-02-28,4
1958,146950029,25351182165,ASSEPDINE,2021-03-31,4
1958,146950029,25351182165,ASSEPDINE,2021-04-30,8
1958,146950029,25351182165,ASSEPDINE,2021-05-31,40
1958,146950029,25351182165,ASSEPDINE,2021-06-30,2
1958,146950029,25351182165,ASSEPDINE,2021-07-31,1
1958,146950029,25351182165,ASSEPDINE,2021-08-31,21
1958,146950029,25351182165,ASSEPDINE,2021-09-30,84
1958,146950029,25351182165,ASSEPDINE,2021-10-31,56
1958,146950029,25351182165,ASSEPDINE,2021-11-30,163
1958,146950029,25351182165,ASSEPDINE,2021-12-31,10
1958,146950029,25351182165,ASSEPDINE,2022-01-31,2
3249,105830102,25992004641,BISMU-JET,2020-02-29,8
3249,105830102,25992004641,BISMU-JET,2020-03-31,0
3249,105830102,25992004641,BISMU-JET,2020-04-30,42
3249,105830102,25992004641,BISMU-JET,2020-05-31,81
3249,105830102,25992004641,BISMU-JET,2020-06-30,66
3249,105830102,25992004641,BISMU-JET,2020-07-31,2
3249,105830102,25992004641,BISMU-JET,2020-08-31,19
3249,105830102,25992004641,BISMU-JET,2020-09-30,90
3249,105830102,25992004641,BISMU-JET,2020-10-31,12
3249,105830102,25992004641,BISMU-JET,2020-11-30,8
3249,105830102,25992004641,BISMU-JET,2020-12-31,54
3249,105830102,25992004641,BISMU-JET,2021-01-31,31
3249,105830102,25992004641,BISMU-JET,2021-02-28,69
3249,105830102,25992004641,BISMU-JET,2021-03-31,60
3249,105830102,25992004641,BISMU-JET,2021-04-30,8
3249,105830102,25992004641,BISMU-JET,2021-05-31,56
3249,105830102,25992004641,BISMU-JET,2021-06-30,81
3249,105830102,25992004641,BISMU-JET,2021-07-31,10
3249,105830102,25992004641,BISMU-JET,2021-08-31,0
3249,105830102,25992004641,BISMU-JET,2021-09-30,28
3249,105830102,25992004641,BISMU-JET,2021-10-31,57
3249,105830102,25992004641,BISMU-JET,2021-11-30,112
3249,105830102,25992004641,BISMU-JET,2021-12-31,16
3249,105830102,25992004641,BISMU-JET,2022-01-31,0
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-02-29,30
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-03-31,64
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-04-30,13
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-05-31,65
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-06-30,88
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-07-31,65
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-08-31,9
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-09-30,87
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-10-31,87
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-11-30,109
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2020-12-31,1
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-01-31,9
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-02-28,4
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-03-31,179
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-04-30,2
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-05-31,4
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-06-30,0
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-07-31,18
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-08-31,13
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-09-30,46
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-10-31,84
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-11-30,15
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2021-12-31,73
3485,103700467,25351006251,BROMIDRATO DE FENOTEROL,2022-01-31,105
4024,101310018,25001005267,CAPTOPRIL,2020-02-29,38
4024,101310018,25001005267,CAPTOPRIL,2020-03-31,3
4024,101310018,25001005267,CAPTOPRIL,2020-04-30,68
4024,101310018,25001005267,CAPTOPRIL,2020-05-31,0
4024,101310018,25001005267,CAPTOPRIL,2020-06-30,11
4024,101310018,25001005267,CAPTOPRIL,2020-07-31,79
4024,101310018,25001005267,CAPTOPRIL,2020-08-31,90
4024,101310018,25001005267,CAPTOPRIL,2020-09-30,77
4024,101310018,25001005267,CAPTOPRIL,2020-10-31,196
4024,101310018,25001005267,CAPTOPRIL,2020-11-30,26
4024,101310018,25001005267,CAPTOPRIL,2020-12-31,35
4024,101310018,25001005267,CAPTOPRIL,2021-01-31,0
4024,101310018,25001005267,CAPTOPRIL,2021-02-28,54
4024,101310018,25001005267,CAPTOPRIL,2021-03-31,3
4024,101310018,25001005267,CAPTOPRIL,2021-04-30,5
4024,101310018,25001005267,CAPTOPRIL,2021-05-31,6
4024,101310018,25001005267,CAPTOPRIL,2021-06-30,37
4024,101310018,25001005267,CAPTOPRIL,2021-07-31,1
4024,101310018,25001005267,CAPTOPRIL,2021-08-31,5
4024,101310018,25001005267,CAPTOPRIL,2021-09-30,6
4024,101310018,25001005267,CAPTOPRIL,2021-10-31,1
4024,101310018,25001005267,CAPTOPRIL,2021-11-30,5
4024,101310018,25001005267,CAPTOPRIL,2021-12-31,44
4024,101310018,25001005267,CAPTOPRIL,2022-01-31,1
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-02-29,6
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-03-31,53
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-04-30,7
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-05-31,3
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-06-30,25
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-07-31,20
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-08-31,2
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-09-30,6
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-10-31,3
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-11-30,12
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2020-12-31,0
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-01-31,55
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-02-28,87
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-03-31,0
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-04-30,96
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-05-31,62
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-06-30,16
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-07-31,16
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-08-31,32
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-09-30,62
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-10-31,28
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-11-30,0
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2021-12-31,1
4512,155620029,25351155020,CEFAZOLINA SÓDICA,2022-01-31,35
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-02-29,2
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-03-31,21
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-04-30,24
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-05-31,35
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-06-30,5
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-07-31,37
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-08-31,73
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-09-30,65
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-10-31,3
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-11-30,126
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2020-12-31,10
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-01-31,73
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-02-28,2
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-03-31,28
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-04-30,44
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-05-31,73
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-06-30,12
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-07-31,8
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-08-31,1
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-09-30,10
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-10-31,6
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-11-30,102
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2021-12-31,27
5213,103700375,25351007742,CIMICIFUGA RACEMOSA,2022-01-31,37
5394,102980330,25351018088,CITOCAINA,2020-02-29,8
5394,102980330,25351018088,CITOCAINA,2020-03-31,0
5394,102980330,25351018088,CITOCAINA,2020-04-30,21
5394,102980330,25351018088,CITOCAINA,2020-05-31,54
5394,102980330,25351018088,CITOCAINA,2020-06-30,29
5394,102980330,25351018088,CITOCAINA,2020-07-31,96
5394,102980330,25351018088,CITOCAINA,2020-08-31,4
5394,102980330,25351018088,CITOCAINA,2020-09-30,49
5394,102980330,25351018088,CITOCAINA,2020-10-31,17
5394,102980330,25351018088,CITOCAINA,2020-11-30,49
5394,102980330,25351018088,CITOCAINA,2020-12-31,38
5394,102980330,25351018088,CITOCAINA,2021-01-31,6
5394,102980330,25351018088,CITOCAINA,2021-02-28,15
5394,102980330,25351018088,CITOCAINA,2021-03-31,58
5394,102980330,25351018088,CITOCAINA,2021-04-30,13
5394,102980330,25351018088,CITOCAINA,2021-05-31,22
5394,102980330,25351018088,CITOCAINA,2021-06-30,29
5394,102980330,25351018088,CITOCAINA,2021-07-31,20
5394,102980330,25351018088,CITOCAINA,2021-08-31,61
5394,102980330,25351018088,CITOCAINA,2021-09-30,5
5394,102980330,25351018088,CITOCAINA,2021-10-31,20
5394,102980330,25351018088,CITOCAINA,2021-11-30,22
5394,102980330,25351018088,CITOCAINA,2021-12-31,0
5394,102980330,25351018088,CITOCAINA,2022-01-31,11
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-02-29,103
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-03-31,27
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-04-30,5
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-05-31,2
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-06-30,99
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-07-31,32
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-08-31,13
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-09-30,7
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-10-31,51
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-11-30,25
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2020-12-31,23
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-01-31,6
