,NUMERO_REGISTRO_PRODUTO,IDENTIFICADOR_DO_ITEM,NOME_PRODUTO,DATA_DE_CONSUMO,QUANTIDADE
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-02-28,87
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-03-31,20
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-04-30,68
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-05-31,34
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-06-30,4
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-07-31,51
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-08-31,6
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-09-30,110
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-10-31,4
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-11-30,13
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2021-12-31,130
5429,113001114,25351058208,CITRATO DE SILDENAFILA,2022-01-31,24
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-02-29,15
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-03-31,24
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-04-30,45
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-05-31,9
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-06-30,18
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-07-31,37
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-08-31,40
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-09-30,14
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-10-31,0
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-11-30,61
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2020-12-31,1
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-01-31,1
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-02-28,14
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-03-31,100
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-04-30,20
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-05-31,6
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-06-30,73
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-07-31,29
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-08-31,14
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-09-30,35
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-10-31,90
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-11-30,53
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2021-12-31,37
6428,101810413,25351199631,CLORIDRATO DE NAFAZOLINA,2022-01-31,1
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-02-29,105
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-03-31,64
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-04-30,4
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-05-31,49
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-06-30,6
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-07-31,17
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-08-31,67
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-09-30,44
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-10-31,23
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-11-30,12
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2020-12-31,16
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-01-31,13
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-02-28,21
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-03-31,30
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-04-30,88
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-05-31,57
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-06-30,12
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-07-31,28
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-08-31,0
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-09-30,8
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-10-31,158
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-11-30,52
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2021-12-31,6
6757,105830789,25351607084,CLORIDRATO DE TRAZODONA,2022-01-31,1
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-02-29,65
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-03-31,3
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-04-30,3
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-05-31,13
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-06-30,29
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-07-31,0
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-08-31,33
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-09-30,13
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-10-31,45
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-11-30,19
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2020-12-31,85
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-01-31,11
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-02-28,32
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-03-31,69
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-04-30,18
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-05-31,76
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-06-30,14
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-07-31,14
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-08-31,10
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-09-30,10
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-10-31,17
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-11-30,15
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2021-12-31,27
7087,102660086,25992017400,COMPLEXO HOMEOPÁTICO BELLADONNA ALMEIDA PRADO 42,2022-01-31,1
7302,101800280,25351194546,COUMADIN,2020-02-29,63
7302,101800280,25351194546,COUMADIN,2020-03-31,5
7302,101800280,25351194546,COUMADIN,2020-04-30,5
7302,101800280,25351194546,COUMADIN,2020-05-31,92
7302,101800280,25351194546,COUMADIN,2020-06-30,61
7302,101800280,25351194546,COUMADIN,2020-07-31,0
7302,101800280,25351194546,COUMADIN,2020-08-31,6
7302,101800280,25351194546,COUMADIN,2020-09-30,63
7302,101800280,25351194546,COUMADIN,2020-10-31,11
7302,101800280,25351194546,COUMADIN,2020-11-30,28
7302,101800280,25351194546,COUMADIN,2020-12-31,46
7302,101800280,25351194546,COUMADIN,2021-01-31,4
7302,101800280,25351194546,COUMADIN,2021-02-28,17
7302,101800280,25351194546,COUMADIN,2021-03-31,34
7302,101800280,25351194546,COUMADIN,2021-04-30,5
7302,101800280,25351194546,COUMADIN,2021-05-31,25
7302,101800280,25351194546,COUMADIN,2021-06-30,60
7302,101800280,25351194546,COUMADIN,2021-07-31,47
7302,101800280,25351194546,COUMADIN,2021-08-31,62
7302,101800280,25351194546,COUMADIN,2021-09-30,11
7302,101800280,25351194546,COUMADIN,2021-10-31,1
7302,101800280,25351194546,COUMADIN,2021-11-30,3
7302,101800280,25351194546,COUMADIN,2021-12-31,12
7302,101800280,25351194546,COUMADIN,2022-01-31,2
7952,103920070,25000015663,DERMONIL,2020-02-29,15
7952,103920070,25000015663,DERMONIL,2020-03-31,34
7952,103920070,25000015663,DERMONIL,2020-04-30,14
7952,103920070,25000015663,DERMONIL,2020-05-31,12
7952,103920070,25000015663,DERMONIL,2020-06-30,35
7952,103920070,25000015663,DERMONIL,2020-07-31,1
7952,103920070,25000015663,DERMONIL,2020-08-31,66
7952,103920070,25000015663,DERMONIL,2020-09-30,52
7952,103920070,25000015663,DERMONIL,2020-10-31,29
7952,103920070,25000015663,DERMONIL,2020-11-30,41
7952,103920070,25000015663,DERMONIL,2020-12-31,3
7952,103920070,25000015663,DERMONIL,2021-01-31,43
7952,103920070,25000015663,DERMONIL,2021-02-28,45
7952,103920070,25000015663,DERMONIL,2021-03-31,9
7952,103920070,25000015663,DERMONIL,2021-04-30,146
7952,103920070,25000015663,DERMONIL,2021-05-31,2
7952,103920070,25000015663,DERMONIL,2021-06-30,21
7952,103920070,25000015663,DERMONIL,2021-07-31,12
7952,103920070,25000015663,DERMONIL,2021-08-31,14
7952,103920070,25000015663,DERMONIL,2021-09-30,35
7952,103920070,25000015663,DERMONIL,2021-10-31,60
7952,103920070,25000015663,DERMONIL,2021-11-30,41
7952,103920070,25000015663,DERMONIL,2021-12-31,31
7952,103920070,25000015663,DERMONIL,2022-01-31,44
8648,123890102,25000015663,DILTIZEM,2020-02-29,3
8648,123890102,25000015663,DILTIZEM,2020-03-31,39
8648,123890102,25000015663,DILTIZEM,2020-04-30,28
8648,123890102,25000015663,DILTIZEM,2020-05-31,139
8648,123890102,25000015663,DILTIZEM,2020-06-30,5
8648,123890102,25000015663,DILTIZEM,2020-07-31,116
8648,123890102,25000015663,DILTIZEM,2020-08-31,59
8648,123890102,25000015663,DILTIZEM,2020-09-30,40
8648,123890102,25000015663,DILTIZEM,2020-10-31,15
8648,123890102,25000015663,DILTIZEM,2020-11-30,8
8648,123890102,25000015663,DILTIZEM,2020-12-31,13
8648,123890102,25000015663,DILTIZEM,2021-01-31,30
8648,123890102,25000015663,DILTIZEM,2021-02-28,149
8648,123890102,25000015663,DILTIZEM,2021-03-31,53
8648,123890102,25000015663,DILTIZEM,2021-04-30,95
8648,123890102,25000015663,DILTIZEM,2021-05-31,5
8648,123890102,25000015663,DILTIZEM,2021-06-30,8
8648,123890102,25000015663,DILTIZEM,2021-07-31,58
8648,123890102,25000015663,DILTIZEM,2021-08-31,81
8648,123890102,25000015663,DILTIZEM,2021-09-30,5
8648,123890102,25000015663,DILTIZEM,2021-10-31,27
8648,123890102,25000015663,DILTIZEM,2021-11-30,92
8648,123890102,25000015663,DILTIZEM,2021-12-31,23
8648,123890102,25000015663,DILTIZEM,2022-01-31,62
8701,102980363,25351045723,DIMORF,2020-02-29,0
8701,102980363,25351045723,DIMORF,2020-03-31,179
8701,102980363,25351045723,DIMORF,2020-04-30,14
8701,102980363,25351045723,DIMORF,2020-05-31,71
8701,102980363,25351045723,DIMORF,2020-06-30,15
8701,102980363,25351045723,DIMORF,2020-07-31,1
8701,102980363,25351045723,DIMORF,2020-08-31,12
8701,102980363,25351045723,DIMORF,2020-09-30,7
8701,102980363,25351045723,DIMORF,2020-10-31,28
8701,102980363,25351045723,DIMORF,2020-11-30,28
8701,102980363,25351045723,DIMORF,2020-12-31,11
8701,102980363,25351045723,DIMORF,2021-01-31,90
8701,102980363,25351045723,DIMORF,2021-02-28,9
8701,102980363,25351045723,DIMORF,2021-03-31,25
8701,102980363,25351045723,DIMORF,2021-04-30,7
8701,102980363,25351045723,DIMORF,2021-05-31,3
8701,102980363,25351045723,DIMORF,2021-06-30,24
8701,102980363,25351045723,DIMORF,2021-07-31,6
8701,102980363,25351045723,DIMORF,2021-08-31,27
8701,102980363,25351045723,DIMORF,2021-09-30,56
8701,102980363,25351045723,DIMORF,2021-10-31,35
8701,102980363,25351045723,DIMORF,2021-11-30,6
8701,102980363,25351045723,DIMORF,2021-12-31,30
8701,102980363,25351045723,DIMORF,2022-01-31,103
9862,178170062,25351651519,ENZICOBA,2020-02-29,13
9862,178170062,25351651519,ENZICOBA,2020-03-31,2
9862,178170062,25351651519,ENZICOBA,2020-04-30,0
9862,178170062,25351651519,ENZICOBA,2020-05-31,17
9862,178170062,25351651519,ENZICOBA,2020-06-30,44
9862,178170062,25351651519,ENZICOBA,2020-07-31,26
9862,178170062,25351651519,ENZICOBA,2020-08-31,110
9862,178170062,25351651519,ENZICOBA,2020-09-30,114
9862,178170062,25351651519,ENZICOBA,2020-10-31,71
9862,178170062,25351651519,ENZICOBA,2020-11-30,20
9862,178170062,25351651519,ENZICOBA,2020-12-31,30
9862,178170062,25351651519,ENZICOBA,2021-01-31,40
9862,178170062,25351651519,ENZICOBA,2021-02-28,174
9862,178170062,25351651519,ENZICOBA,2021-03-31,28
9862,178170062,25351651519,ENZICOBA,2021-04-30,6
9862,178170062,25351651519,ENZICOBA,2021-05-31,33
9862,178170062,25351651519,ENZICOBA,2021-06-30,41
9862,178170062,25351651519,ENZICOBA,2021-07-31,12
9862,178170062,25351651519,ENZICOBA,2021-08-31,0
9862,178170062,25351651519,ENZICOBA,2021-09-30,3
9862,178170062,25351651519,ENZICOBA,2021-10-31,9
9862,178170062,25351651519,ENZICOBA,2021-11-30,104
9862,178170062,25351651519,ENZICOBA,2021-12-31,48
9862,178170062,25351651519,ENZICOBA,2022-01-31,5
9994,108860014,25000002856,ERMOTIDINA,2020-02-29,15
9994,108860014,25000002856,ERMOTIDINA,2020-03-31,31
9994,108860014,25000002856,ERMOTIDINA,2020-04-30,47
9994,108860014,25000002856,ERMOTIDINA,2020-05-31,12
9994,108860014,25000002856,ERMOTIDINA,2020-06-30,4
9994,108860014,25000002856,ERMOTIDINA,2020-07-31,13
9994,108860014,25000002856,ERMOTIDINA,2020-08-31,43
9994,108860014,25000002856,ERMOTIDINA,2020-09-30,46
9994,108860014,25000002856,ERMOTIDINA,2020-10-31,1
9994,108860014,25000002856,ERMOTIDINA,2020-11-30,4
9994,108860014,25000002856,ERMOTIDINA,2020-12-31,0
9994,108860014,25000002856,ERMOTIDINA,2021-01-31,15
9994,108860014,25000002856,ERMOTIDINA,2021-02-28,13
9994,108860014,25000002856,ERMOTIDINA,2021-03-31,2
9994,108860014,25000002856,ERMOTIDINA,2021-04-30,90
9994,108860014,25000002856,ERMOTIDINA,2021-05-31,47
9994,108860014,25000002856,ERMOTIDINA,2021-06-30,38
9994,108860014,25000002856,ERMOTIDINA,2021-07-31,9
9994,108860014,25000002856,ERMOTIDINA,2021-08-31,82
9994,108860014,25000002856,ERMOTIDINA,2021-09-30,13
9994,108860014,25000002856,ERMOTIDINA,2021-10-31,10
9994,108860014,25000002856,ERMOTIDINA,2021-11-30,29
9994,108860014,25000002856,ERMOTIDINA,2021-12-31,24
9994,108860014,25000002856,ERMOTIDINA,2022-01-31,2
10411,112130296,25351030547,EXPANGEL 4%,2020-02-29,34
10411,112130296,25351030547,EXPANGEL 4%,2020-03-31,0
10411,112130296,25351030547,EXPANGEL 4%,2020-04-30,92
10411,112130296,25351030547,EXPANGEL 4%,2020-05-31,7
10411,112130296,25351030547,EXPANGEL 4%,2020-06-30,4
10411,112130296,25351030547,EXPANGEL 4%,2020-07-31,33
10411,112130296,25351030547,EXPANGEL 4%,2020-08-31,26
10411,112130296,25351030547,EXPANGEL 4%,2020-09-30,20
10411,112130296,25351030547,EXPANGEL 4%,2020-10-31,7
10411,112130296,25351030547,EXPANGEL 4%,2020-11-30,106
10411,112130296,25351030547,EXPANGEL 4%,2020-12-31,6
10411,112130296,25351030547,EXPANGEL 4%,2021-01-31,16
10411,112130296,25351030547,EXPANGEL 4%,2021-02-28,5
10411,112130296,25351030547,EXPANGEL 4%,2021-03-31,16
10411,112130296,25351030547,EXPANGEL 4%,2021-04-30,106
10411,112130296,25351030547,EXPANGEL 4%,2021-05-31,15
10411,112130296,25351030547,EXPANGEL 4%,2021-06-30,23
10411,112130296,25351030547,EXPANGEL 4%,2021-07-31,13
10411,112130296,25351030547,EXPANGEL 4%,2021-08-31,39
10411,112130296,25351030547,EXPANGEL 4%,2021-09-30,4
10411,112130296,25351030547,EXPANGEL 4%,2021-10-31,0
10411,112130296,25351030547,EXPANGEL 4%,2021-11-30,16
10411,112130296,25351030547,EXPANGEL 4%,2021-12-31,130
10411,112130296,25351030547,EXPANGEL 4%,2022-01-31,39
11001,135690311,25351195661,FINASTERIDA,2020-02-29,1
11001,135690311,25351195661,FINASTERIDA,2020-03-31,9
11001,135690311,25351195661,FINASTERIDA,2020-04-30,34
11001,135690311,25351195661,FINASTERIDA,2020-05-31,6
11001,135690311,25351195661,FINASTERIDA,2020-06-30,9
11001,135690311,25351195661,FINASTERIDA,2020-07-31,5
11001,135690311,25351195661,FINASTERIDA,2020-08-31,23
11001,135690311,25351195661,FINASTERIDA,2020-09-30,14
11001,135690311,25351195661,FINASTERIDA,2020-10-31,8
11001,135690311,25351195661,FINASTERIDA,2020-11-30,1
11001,135690311,25351195661,FINASTERIDA,2020-12-31,11
11001,135690311,25351195661,FINASTERIDA,2021-01-31,8
11001,135690311,25351195661,FINASTERIDA,2021-02-28,44
11001,135690311,25351195661,FINASTERIDA,2021-03-31,37
11001,135690311,25351195661,FINASTERIDA,2021-04-30,44
11001,135690311,25351195661,FINASTERIDA,2021-05-31,60
11001,135690311,25351195661,FINASTERIDA,2021-06-30,13
11001,135690311,25351195661,FINASTERIDA,2021-07-31,42
11001,135690311,25351195661,FINASTERIDA,2021-08-31,94
11001,135690311,25351195661,FINASTERIDA,2021-09-30,0
11001,135690311,25351195661,FINASTERIDA,2021-10-31,57
11001,135690311,25351195661,FINASTERIDA,2021-11-30,7
11001,135690311,25351195661,FINASTERIDA,2021-12-31,63
11001,135690311,25351195661,FINASTERIDA,2022-01-31,107
11073,105730252,25000004041,FLAGASS BABY,2020-02-29,3
11073,105730252,25000004041,FLAGASS BABY,2020-03-31,39
11073,105730252,25000004041,FLAGASS BABY,2020-04-30,10
11073,105730252,25000004041,FLAGASS BABY,2020-05-31,95
11073,105730252,25000004041,FLAGASS BABY,2020-06-30,45
11073,105730252,25000004041,FLAGASS BABY,2020-07-31,37
11073,105730252,25000004041,FLAGASS BABY,2020-08-31,0
11073,105730252,25000004041,FLAGASS BABY,2020-09-30,25
11073,105730252,25000004041,FLAGASS BABY,2020-10-31,28
11073,105730252,25000004041,FLAGASS BABY,2020-11-30,10
11073,105730252,25000004041,FLAGASS BABY,2020-12-31,21
11073,105730252,25000004041,FLAGASS BABY,2021-01-31,97
11073,105730252,25000004041,FLAGASS BABY,2021-02-28,8
11073,105730252,25000004041,FLAGASS BABY,2021-03-31,30
11073,105730252,25000004041,FLAGASS BABY,2021-04-30,0
11073,105730252,25000004041,FLAGASS BABY,2021-05-31,100
11073,105730252,25000004041,FLAGASS BABY,2021-06-30,10
11073,105730252,25000004041,FLAGASS BABY,2021-07-31,0
11073,105730252,25000004041,FLAGASS BABY,2021-08-31,24
11073,105730252,25000004041,FLAGASS BABY,2021-09-30,25
11073,105730252,25000004041,FLAGASS BABY,2021-10-31,119
11073,105730252,25000004041,FLAGASS BABY,2021-11-30,1
11073,105730252,25000004041,FLAGASS BABY,2021-12-31,186
11073,105730252,25000004041,FLAGASS BABY,2022-01-31,2
11477,178170078,25351028931,FONERGIN,2020-02-29,12
11477,178170078,25351028931,FONERGIN,2020-03-31,4
11477,178170078,25351028931,FONERGIN,2020-04-30,29
11477,178170078,25351028931,FONERGIN,2020-05-31,7
11477,178170078,25351028931,FONERGIN,2020-06-30,96
11477,178170078,25351028931,FONERGIN,2020-07-31,4
11477,178170078,25351028931,FONERGIN,2020-08-31,44
11477,178170078,25351028931,FONERGIN,2020-09-30,11
11477,178170078,25351028931,FONERGIN,2020-10-31,58
11477,178170078,25351028931,FONERGIN,2020-11-30,0
11477,178170078,25351028931,FONERGIN,2020-12-31,105
11477,178170078,25351028931,FONERGIN,2021-01-31,71
11477,178170078,25351028931,FONERGIN,2021-02-28,117
11477,178170078,25351028931,FONERGIN,2021-03-31,0
11477,178170078,25351028931,FONERGIN,2021-04-30,13
11477,178170078,25351028931,FONERGIN,2021-05-31,106
11477,178170078,25351028931,FONERGIN,2021-06-30,61
11477,178170078,25351028931,FONERGIN,2021-07-31,13
11477,178170078,25351028931,FONERGIN,2021-08-31,9
11477,178170078,25351028931,FONERGIN,2021-09-30,19
11477,178170078,25351028931,FONERGIN,2021-10-31,122
11477,178170078,25351028931,FONERGIN,2021-11-30,70
11477,178170078,25351028931,FONERGIN,2021-12-31,7
11477,178170078,25351028931,FONERGIN,2022-01-31,47
