,NUMERO_REGISTRO_PRODUTO,IDENTIFICADOR_DO_ITEM,NOME_PRODUTO,DATA_DE_CONSUMO,QUANTIDADE
12015,100470115,25000007935,FÓRMULA 28,2020-02-29,3
12015,100470115,25000007935,FÓRMULA 28,2020-03-31,44
12015,100470115,25000007935,FÓRMULA 28,2020-04-30,11
12015,100470115,25000007935,FÓRMULA 28,2020-05-31,2
12015,100470115,25000007935,FÓRMULA 28,2020-06-30,1
12015,100470115,25000007935,FÓRMULA 28,2020-07-31,17
12015,100470115,25000007935,FÓRMULA 28,2020-08-31,37
12015,100470115,25000007935,FÓRMULA 28,2020-09-30,4
12015,100470115,25000007935,FÓRMULA 28,2020-10-31,67
12015,100470115,25000007935,FÓRMULA 28,2020-11-30,45
12015,100470115,25000007935,FÓRMULA 28,2020-12-31,31
12015,100470115,25000007935,FÓRMULA 28,2021-01-31,7
12015,100470115,25000007935,FÓRMULA 28,2021-02-28,71
12015,100470115,25000007935,FÓRMULA 28,2021-03-31,1
12015,100470115,25000007935,FÓRMULA 28,2021-04-30,0
12015,100470115,25000007935,FÓRMULA 28,2021-05-31,10
12015,100470115,25000007935,FÓRMULA 28,2021-06-30,0
12015,100470115,25000007935,FÓRMULA 28,2021-07-31,89
12015,100470115,25000007935,FÓRMULA 28,2021-08-31,0
12015,100470115,25000007935,FÓRMULA 28,2021-09-30,4
12015,100470115,25000007935,FÓRMULA 28,2021-10-31,107
12015,100470115,25000007935,FÓRMULA 28,2021-11-30,24
12015,100470115,25000007935,FÓRMULA 28,2021-12-31,0
12015,100470115,25000007935,FÓRMULA 28,2022-01-31,23
13396,121070008,25351039879,HIPERIFLORA,2020-02-29,4
13396,121070008,25351039879,HIPERIFLORA,2020-03-31,4
13396,121070008,25351039879,HIPERIFLORA,2020-04-30,25
13396,121070008,25351039879,HIPERIFLORA,2020-05-31,68
13396,121070008,25351039879,HIPERIFLORA,2020-06-30,54
13396,121070008,25351039879,HIPERIFLORA,2020-07-31,104
13396,121070008,25351039879,HIPERIFLORA,2020-08-31,3
13396,121070008,25351039879,HIPERIFLORA,2020-09-30,41
13396,121070008,25351039879,HIPERIFLORA,2020-10-31,43
13396,121070008,25351039879,HIPERIFLORA,2020-11-30,1
13396,121070008,25351039879,HIPERIFLORA,2020-12-31,1
13396,121070008,25351039879,HIPERIFLORA,2021-01-31,41
13396,121070008,25351039879,HIPERIFLORA,2021-02-28,0
13396,121070008,25351039879,HIPERIFLORA,2021-03-31,26
13396,121070008,25351039879,HIPERIFLORA,2021-04-30,3
13396,121070008,25351039879,HIPERIFLORA,2021-05-31,35
13396,121070008,25351039879,HIPERIFLORA,2021-06-30,7
13396,121070008,25351039879,HIPERIFLORA,2021-07-31,16
13396,121070008,25351039879,HIPERIFLORA,2021-08-31,42
13396,121070008,25351039879,HIPERIFLORA,2021-09-30,37
13396,121070008,25351039879,HIPERIFLORA,2021-10-31,64
13396,121070008,25351039879,HIPERIFLORA,2021-11-30,24
13396,121070008,25351039879,HIPERIFLORA,2021-12-31,19
13396,121070008,25351039879,HIPERIFLORA,2022-01-31,36
13426,126750353,25351407297,HIPOVAS,2020-02-29,54
13426,126750353,25351407297,HIPOVAS,2020-03-31,0
13426,126750353,25351407297,HIPOVAS,2020-04-30,26
13426,126750353,25351407297,HIPOVAS,2020-05-31,5
13426,126750353,25351407297,HIPOVAS,2020-06-30,39
13426,126750353,25351407297,HIPOVAS,2020-07-31,132
13426,126750353,25351407297,HIPOVAS,2020-08-31,3
13426,126750353,25351407297,HIPOVAS,2020-09-30,27
13426,126750353,25351407297,HIPOVAS,2020-10-31,43
13426,126750353,25351407297,HIPOVAS,2020-11-30,110
13426,126750353,25351407297,HIPOVAS,2020-12-31,66
13426,126750353,25351407297,HIPOVAS,2021-01-31,37
13426,126750353,25351407297,HIPOVAS,2021-02-28,4
13426,126750353,25351407297,HIPOVAS,2021-03-31,27
13426,126750353,25351407297,HIPOVAS,2021-04-30,86
13426,126750353,25351407297,HIPOVAS,2021-05-31,9
13426,126750353,25351407297,HIPOVAS,2021-06-30,28
13426,126750353,25351407297,HIPOVAS,2021-07-31,36
13426,126750353,25351407297,HIPOVAS,2021-08-31,44
13426,126750353,25351407297,HIPOVAS,2021-09-30,1
13426,126750353,25351407297,HIPOVAS,2021-10-31,26
13426,126750353,25351407297,HIPOVAS,2021-11-30,51
13426,126750353,25351407297,HIPOVAS,2021-12-31,72
13426,126750353,25351407297,HIPOVAS,2022-01-31,3
13460,115570061,25351016686,HIZOFITO,2020-02-29,12
13460,115570061,25351016686,HIZOFITO,2020-03-31,7
13460,115570061,25351016686,HIZOFITO,2020-04-30,5
13460,115570061,25351016686,HIZOFITO,2020-05-31,12
13460,115570061,25351016686,HIZOFITO,2020-06-30,46
13460,115570061,25351016686,HIZOFITO,2020-07-31,2
13460,115570061,25351016686,HIZOFITO,2020-08-31,4
13460,115570061,25351016686,HIZOFITO,2020-09-30,8
13460,115570061,25351016686,HIZOFITO,2020-10-31,16
13460,115570061,25351016686,HIZOFITO,2020-11-30,44
13460,115570061,25351016686,HIZOFITO,2020-12-31,58
13460,115570061,25351016686,HIZOFITO,2021-01-31,198
13460,115570061,25351016686,HIZOFITO,2021-02-28,62
13460,115570061,25351016686,HIZOFITO,2021-03-31,105
13460,115570061,25351016686,HIZOFITO,2021-04-30,55
13460,115570061,25351016686,HIZOFITO,2021-05-31,74
13460,115570061,25351016686,HIZOFITO,2021-06-30,102
13460,115570061,25351016686,HIZOFITO,2021-07-31,143
13460,115570061,25351016686,HIZOFITO,2021-08-31,6
13460,115570061,25351016686,HIZOFITO,2021-09-30,0
13460,115570061,25351016686,HIZOFITO,2021-10-31,40
13460,115570061,25351016686,HIZOFITO,2021-11-30,7
13460,115570061,25351016686,HIZOFITO,2021-12-31,35
13460,115570061,25351016686,HIZOFITO,2022-01-31,52
14422,105250010,25351021231,KARVIL,2020-02-29,137
14422,105250010,25351021231,KARVIL,2020-03-31,51
14422,105250010,25351021231,KARVIL,2020-04-30,39
14422,105250010,25351021231,KARVIL,2020-05-31,36
14422,105250010,25351021231,KARVIL,2020-06-30,9
14422,105250010,25351021231,KARVIL,2020-07-31,78
14422,105250010,25351021231,KARVIL,2020-08-31,41
14422,105250010,25351021231,KARVIL,2020-09-30,1
14422,105250010,25351021231,KARVIL,2020-10-31,7
14422,105250010,25351021231,KARVIL,2020-11-30,44
14422,105250010,25351021231,KARVIL,2020-12-31,1
14422,105250010,25351021231,KARVIL,2021-01-31,2
14422,105250010,25351021231,KARVIL,2021-02-28,7
14422,105250010,25351021231,KARVIL,2021-03-31,8
14422,105250010,25351021231,KARVIL,2021-04-30,7
14422,105250010,25351021231,KARVIL,2021-05-31,201
14422,105250010,25351021231,KARVIL,2021-06-30,31
14422,105250010,25351021231,KARVIL,2021-07-31,62
14422,105250010,25351021231,KARVIL,2021-08-31,187
14422,105250010,25351021231,KARVIL,2021-09-30,50
14422,105250010,25351021231,KARVIL,2021-10-31,32
14422,105250010,25351021231,KARVIL,2021-11-30,17
14422,105250010,25351021231,KARVIL,2021-12-31,34
14422,105250010,25351021231,KARVIL,2022-01-31,14
15026,105350131,25351006430,LERGITEC,2020-02-29,44
15026,105350131,25351006430,LERGITEC,2020-03-31,67
15026,105350131,25351006430,LERGITEC,2020-04-30,12
15026,105350131,25351006430,LERGITEC,2020-05-31,14
15026,105350131,25351006430,LERGITEC,2020-06-30,115
15026,105350131,25351006430,LERGITEC,2020-07-31,41
15026,105350131,25351006430,LERGITEC,2020-08-31,27
15026,105350131,25351006430,LERGITEC,2020-09-30,47
15026,105350131,25351006430,LERGITEC,2020-10-31,31
15026,105350131,25351006430,LERGITEC,2020-11-30,86
15026,105350131,25351006430,LERGITEC,2020-12-31,27
15026,105350131,25351006430,LERGITEC,2021-01-31,0
15026,105350131,25351006430,LERGITEC,2021-02-28,20
15026,105350131,25351006430,LERGITEC,2021-03-31,66
15026,105350131,25351006430,LERGITEC,2021-04-30,26
15026,105350131,25351006430,LERGITEC,2021-05-31,49
15026,105350131,25351006430,LERGITEC,2021-06-30,44
15026,105350131,25351006430,LERGITEC,2021-07-31,2
15026,105350131,25351006430,LERGITEC,2021-08-31,3
15026,105350131,25351006430,LERGITEC,2021-09-30,93
15026,105350131,25351006430,LERGITEC,2021-10-31,33
15026,105350131,25351006430,LERGITEC,2021-11-30,4
15026,105350131,25351006430,LERGITEC,2021-12-31,25
15026,105350131,25351006430,LERGITEC,2022-01-31,49
15391,105830664,25351540251,LIPISTATINA,2020-02-29,46
15391,105830664,25351540251,LIPISTATINA,2020-03-31,45
15391,105830664,25351540251,LIPISTATINA,2020-04-30,34
15391,105830664,25351540251,LIPISTATINA,2020-05-31,20
15391,105830664,25351540251,LIPISTATINA,2020-06-30,28
15391,105830664,25351540251,LIPISTATINA,2020-07-31,84
15391,105830664,25351540251,LIPISTATINA,2020-08-31,42
15391,105830664,25351540251,LIPISTATINA,2020-09-30,124
15391,105830664,25351540251,LIPISTATINA,2020-10-31,1
15391,105830664,25351540251,LIPISTATINA,2020-11-30,196
15391,105830664,25351540251,LIPISTATINA,2020-12-31,17
15391,105830664,25351540251,LIPISTATINA,2021-01-31,55
15391,105830664,25351540251,LIPISTATINA,2021-02-28,10
15391,105830664,25351540251,LIPISTATINA,2021-03-31,31
15391,105830664,25351540251,LIPISTATINA,2021-04-30,50
15391,105830664,25351540251,LIPISTATINA,2021-05-31,28
15391,105830664,25351540251,LIPISTATINA,2021-06-30,1
15391,105830664,25351540251,LIPISTATINA,2021-07-31,2
15391,105830664,25351540251,LIPISTATINA,2021-08-31,113
15391,105830664,25351540251,LIPISTATINA,2021-09-30,104
15391,105830664,25351540251,LIPISTATINA,2021-10-31,78
15391,105830664,25351540251,LIPISTATINA,2021-11-30,24
15391,105830664,25351540251,LIPISTATINA,2021-12-31,66
15391,105830664,25351540251,LIPISTATINA,2022-01-31,128
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-02-29,16
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-03-31,130
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-04-30,41
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-05-31,10
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-06-30,8
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-07-31,70
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-08-31,28
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-09-30,43
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-10-31,1
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-11-30,101
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2020-12-31,86
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-01-31,60
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-02-28,26
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-03-31,17
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-04-30,33
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-05-31,14
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-06-30,76
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-07-31,5
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-08-31,106
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-09-30,1
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-10-31,52
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-11-30,17
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2021-12-31,76
16184,100431144,25351711333,MALEATO DE TRIMEBUTINA,2022-01-31,4
16467,152750002,25351013110,MELISSAM,2020-02-29,165
16467,152750002,25351013110,MELISSAM,2020-03-31,43
16467,152750002,25351013110,MELISSAM,2020-04-30,45
16467,152750002,25351013110,MELISSAM,2020-05-31,87
16467,152750002,25351013110,MELISSAM,2020-06-30,4
16467,152750002,25351013110,MELISSAM,2020-07-31,3
16467,152750002,25351013110,MELISSAM,2020-08-31,86
16467,152750002,25351013110,MELISSAM,2020-09-30,52
16467,152750002,25351013110,MELISSAM,2020-10-31,44
16467,152750002,25351013110,MELISSAM,2020-11-30,42
16467,152750002,25351013110,MELISSAM,2020-12-31,0
16467,152750002,25351013110,MELISSAM,2021-01-31,12
16467,152750002,25351013110,MELISSAM,2021-02-28,2
16467,152750002,25351013110,MELISSAM,2021-03-31,38
16467,152750002,25351013110,MELISSAM,2021-04-30,108
16467,152750002,25351013110,MELISSAM,2021-05-31,0
16467,152750002,25351013110,MELISSAM,2021-06-30,0
16467,152750002,25351013110,MELISSAM,2021-07-31,13
16467,152750002,25351013110,MELISSAM,2021-08-31,85
16467,152750002,25351013110,MELISSAM,2021-09-30,72
16467,152750002,25351013110,MELISSAM,2021-10-31,28
16467,152750002,25351013110,MELISSAM,2021-11-30,17
16467,152750002,25351013110,MELISSAM,2021-12-31,31
16467,152750002,25351013110,MELISSAM,2022-01-31,47
16730,104400045,25992005368,METCORT,2020-02-29,135
16730,104400045,25992005368,METCORT,2020-03-31,5
16730,104400045,25992005368,METCORT,2020-04-30,49
16730,104400045,25992005368,METCORT,2020-05-31,125
16730,104400045,25992005368,METCORT,2020-06-30,64
16730,104400045,25992005368,METCORT,2020-07-31,18
16730,104400045,25992005368,METCORT,2020-08-31,1
16730,104400045,25992005368,METCORT,2020-09-30,107
16730,104400045,25992005368,METCORT,2020-10-31,3
16730,104400045,25992005368,METCORT,2020-11-30,43
16730,104400045,25992005368,METCORT,2020-12-31,2
16730,104400045,25992005368,METCORT,2021-01-31,162
16730,104400045,25992005368,METCORT,2021-02-28,9
16730,104400045,25992005368,METCORT,2021-03-31,131
16730,104400045,25992005368,METCORT,2021-04-30,33
16730,104400045,25992005368,METCORT,2021-05-31,22
16730,104400045,25992005368,METCORT,2021-06-30,1
16730,104400045,25992005368,METCORT,2021-07-31,72
16730,104400045,25992005368,METCORT,2021-08-31,19
16730,104400045,25992005368,METCORT,2021-09-30,31
16730,104400045,25992005368,METCORT,2021-10-31,18
16730,104400045,25992005368,METCORT,2021-11-30,22
16730,104400045,25992005368,METCORT,2021-12-31,59
16730,104400045,25992005368,METCORT,2022-01-31,0
17718,102980346,25351028931,NEFIVIR,2020-02-29,1
17718,102980346,25351028931,NEFIVIR,2020-03-31,4
17718,102980346,25351028931,NEFIVIR,2020-04-30,19
17718,102980346,25351028931,NEFIVIR,2020-05-31,4
17718,102980346,25351028931,NEFIVIR,2020-06-30,26
17718,102980346,25351028931,NEFIVIR,2020-07-31,4
17718,102980346,25351028931,NEFIVIR,2020-08-31,3
17718,102980346,25351028931,NEFIVIR,2020-09-30,34
17718,102980346,25351028931,NEFIVIR,2020-10-31,7
17718,102980346,25351028931,NEFIVIR,2020-11-30,10
17718,102980346,25351028931,NEFIVIR,2020-12-31,52
17718,102980346,25351028931,NEFIVIR,2021-01-31,48
17718,102980346,25351028931,NEFIVIR,2021-02-28,96
17718,102980346,25351028931,NEFIVIR,2021-03-31,27
17718,102980346,25351028931,NEFIVIR,2021-04-30,105
17718,102980346,25351028931,NEFIVIR,2021-05-31,41
17718,102980346,25351028931,NEFIVIR,2021-06-30,2
17718,102980346,25351028931,NEFIVIR,2021-07-31,2
17718,102980346,25351028931,NEFIVIR,2021-08-31,93
17718,102980346,25351028931,NEFIVIR,2021-09-30,30
17718,102980346,25351028931,NEFIVIR,2021-10-31,79
17718,102980346,25351028931,NEFIVIR,2021-11-30,19
17718,102980346,25351028931,NEFIVIR,2021-12-31,19
17718,102980346,25351028931,NEFIVIR,2022-01-31,10
17777,104650081,25001001704,NEO GENTAMICIN,2020-02-29,21
17777,104650081,25001001704,NEO GENTAMICIN,2020-03-31,1
17777,104650081,25001001704,NEO GENTAMICIN,2020-04-30,9
17777,104650081,25001001704,NEO GENTAMICIN,2020-05-31,1
17777,104650081,25001001704,NEO GENTAMICIN,2020-06-30,19
17777,104650081,25001001704,NEO GENTAMICIN,2020-07-31,33
17777,104650081,25001001704,NEO GENTAMICIN,2020-08-31,7
17777,104650081,25001001704,NEO GENTAMICIN,2020-09-30,17
17777,104650081,25001001704,NEO GENTAMICIN,2020-10-31,69
17777,104650081,25001001704,NEO GENTAMICIN,2020-11-30,2
17777,104650081,25001001704,NEO GENTAMICIN,2020-12-31,6
17777,104650081,25001001704,NEO GENTAMICIN,2021-01-31,7
17777,104650081,25001001704,NEO GENTAMICIN,2021-02-28,62
17777,104650081,25001001704,NEO GENTAMICIN,2021-03-31,6
17777,104650081,25001001704,NEO GENTAMICIN,2021-04-30,51
17777,104650081,25001001704,NEO GENTAMICIN,2021-05-31,19
17777,104650081,25001001704,NEO GENTAMICIN,2021-06-30,47
17777,104650081,25001001704,NEO GENTAMICIN,2021-07-31,6
17777,104650081,25001001704,NEO GENTAMICIN,2021-08-31,27
17777,104650081,25001001704,NEO GENTAMICIN,2021-09-30,32
17777,104650081,25001001704,NEO GENTAMICIN,2021-10-31,25
17777,104650081,25001001704,NEO GENTAMICIN,2021-11-30,3
17777,104650081,25001001704,NEO GENTAMICIN,2021-12-31,26
17777,104650081,25001001704,NEO GENTAMICIN,2022-01-31,15
29556,116370175,25351125728,NOXX,2020-02-29,1
29556,116370175,25351125728,NOXX,2020-03-31,38
29556,116370175,25351125728,NOXX,2020-04-30,20
29556,116370175,25351125728,NOXX,2020-05-31,7
29556,116370175,25351125728,NOXX,2020-06-30,63
29556,116370175,25351125728,NOXX,2020-07-31,12
29556,116370175,25351125728,NOXX,2020-08-31,60
29556,116370175,25351125728,NOXX,2020-09-30,32
29556,116370175,25351125728,NOXX,2020-10-31,38
29556,116370175,25351125728,NOXX,2020-11-30,98
29556,116370175,25351125728,NOXX,2020-12-31,31
29556,116370175,25351125728,NOXX,2021-01-31,56
29556,116370175,25351125728,NOXX,2021-02-28,21
29556,116370175,25351125728,NOXX,2021-03-31,56
29556,116370175,25351125728,NOXX,2021-04-30,0
29556,116370175,25351125728,NOXX,2021-05-31,20
29556,116370175,25351125728,NOXX,2021-06-30,77
29556,116370175,25351125728,NOXX,2021-07-31,14
29556,116370175,25351125728,NOXX,2021-08-31,14
29556,116370175,25351125728,NOXX,2021-09-30,0
29556,116370175,25351125728,NOXX,2021-10-31,62
29556,116370175,25351125728,NOXX,2021-11-30,110
29556,116370175,25351125728,NOXX,2021-12-31,17
29556,116370175,25351125728,NOXX,2022-01-31,38
19063,119240121,25000008886,OMNISCAN,2020-02-29,92
19063,119240121,25000008886,OMNISCAN,2020-03-31,39
19063,119240121,25000008886,OMNISCAN,2020-04-30,87
19063,119240121,25000008886,OMNISCAN,2020-05-31,21
19063,119240121,25000008886,OMNISCAN,2020-06-30,13
19063,119240121,25000008886,OMNISCAN,2020-07-31,25
19063,119240121,25000008886,OMNISCAN,2020-08-31,13
19063,119240121,25000008886,OMNISCAN,2020-09-30,5
19063,119240121,25000008886,OMNISCAN,2020-10-31,13
19063,119240121,25000008886,OMNISCAN,2020-11-30,101
19063,119240121,25000008886,OMNISCAN,2020-12-31,189
19063,119240121,25000008886,OMNISCAN,2021-01-31,87
19063,119240121,25000008886,OMNISCAN,2021-02-28,104
19063,119240121,25000008886,OMNISCAN,2021-03-31,3
19063,119240121,25000008886,OMNISCAN,2021-04-30,2
19063,119240121,25000008886,OMNISCAN,2021-05-31,80
19063,119240121,25000008886,OMNISCAN,2021-06-30,3
19063,119240121,25000008886,OMNISCAN,2021-07-31,40
19063,119240121,25000008886,OMNISCAN,2021-08-31,12
19063,119240121,25000008886,OMNISCAN,2021-09-30,28
19063,119240121,25000008886,OMNISCAN,2021-10-31,143
19063,119240121,25000008886,OMNISCAN,2021-11-30,1
19063,119240121,25000008886,OMNISCAN,2021-12-31,82
19063,119240121,25000008886,OMNISCAN,2022-01-31,1
19284,127580052,25351003808,OTTONON,2020-02-29,56
19284,127580052,25351003808,OTTONON,2020-03-31,4
19284,127580052,25351003808,OTTONON,2020-04-30,37
19284,127580052,25351003808,OTTONON,2020-05-31,34
19284,127580052,25351003808,OTTONON,2020-06-30,7
19284,127580052,25351003808,OTTONON,2020-07-31,18
19284,127580052,25351003808,OTTONON,2020-08-31,19
19284,127580052,25351003808,OTTONON,2020-09-30,5
19284,127580052,25351003808,OTTONON,2020-10-31,13
19284,127580052,25351003808,OTTONON,2020-11-30,46
19284,127580052,25351003808,OTTONON,2020-12-31,60
19284,127580052,25351003808,OTTONON,2021-01-31,8
19284,127580052,25351003808,OTTONON,2021-02-28,5
19284,127580052,25351003808,OTTONON,2021-03-31,55
19284,127580052,25351003808,OTTONON,2021-04-30,29
19284,127580052,25351003808,OTTONON,2021-05-31,67
19284,127580052,25351003808,OTTONON,2021-06-30,42
