NUMERO_REGISTRO_PRODUTO,QUANTIDADE,CUSTO_DE_AQUISICAO,VALOR_ABSOLUTO,PERCENTUAL_ABSOLUTO,PERCENTUAL_ABSOLUTO_ACUMULADO,CLASSIFICACAO_ABC
100680956,174.0,5502.0,957348.0,6.807420733398279,6.807420733398279,A
105830102,129.0,5757.0,742653.0,5.28078758186201,12.088208315260289,A
103700096,134.0,5403.0,724002.0,5.148165793234874,17.236374108495163,A
178170078,119.0,5664.0,674016.0,4.7927300135814495,22.02910412207661,A
102351284,100.0,5852.0,585200.0,4.161185497002838,26.190289619079447,A
101810413,98.0,5230.0,512540.0,3.6445215561070303,29.834811175186477,A
105830789,107.0,4567.0,488669.0,3.474781879075324,33.3095930542618,A
100431144,85.0,5698.0,484330.0,3.443928523177348,36.75352157743915,A
183260313,94.0,4786.0,449884.0,3.1989931239467264,39.95251470138588,A
105730719,87.0,4818.0,419166.0,2.980566438887032,42.93308114027291,A
183260394,114.0,3590.0,409260.0,2.9101277793974387,45.84320891967035,A
113000070,77.0,4818.0,370986.0,2.6379725953367985,48.48118151500715,A
103700467,65.0,5673.0,368745.0,2.6220375018665605,51.10321901687371,A
103700375,107.0,3351.0,358557.0,2.549593623118329,53.652812639992035,A
116370175,113.0,3162.0,357306.0,2.540698129173096,56.19351076916513,A
103920070,95.0,3658.0,347510.0,2.471041647408503,58.664552416573635,A
100431320,127.0,2543.0,322961.0,2.296480911308157,60.96103332788179,A
152750002,100.0,3166.0,316600.0,2.2512497066833532,63.21228303456515,A
121070008,95.0,3228.0,306660.0,2.1805692831696684,65.39285231773482,A
100430995,68.0,4060.0,276080.0,1.9631238756195202,67.35597619335434,A
116090006,57.0,4818.0,274626.0,1.9527849082363313,69.30876110159066,A
105250010,54.0,4990.0,269460.0,1.91605099798767,71.22481209957833,A
105830664,100.0,2647.0,264700.0,1.8822040346149198,73.10701613419324,A
102350396,89.0,2812.0,250268.0,1.7795823170948497,74.8865984512881,A
100410118,59.0,4240.0,250160.0,1.778814360783031,76.66541281207112,A
102660086,50.0,4648.0,232400.0,1.6525282117283995,78.31794102379952,A
100431012,40.0,5556.0,222240.0,1.5802834327647137,79.89822445656424,A
112130296,201.0,1027.0,206427.0,1.4678418294425917,81.36606628600683,B
178170062,90.0,2215.0,199350.0,1.4175193588986938,82.78358564490551,B
104650081,89.0,2035.0,181115.0,1.287855624213378,84.07144126911889,B
102980346,46.0,3919.0,180274.0,1.2818755199704195,85.3533167890893,B
155620029,106.0,1659.0,175854.0,1.2504461968385798,86.60376298592789,B
102350364,40.0,4169.0,166760.0,1.1857814311008086,87.7895444170287,B
123890102,113.0,1470.0,166110.0,1.1811594718167144,88.9707038888454,B
126750353,146.0,1113.0,162498.0,1.1554755996103334,90.12617948845573,B
141070061,60.0,2543.0,152580.0,1.0849516116416487,91.21113110009738,B
127580052,37.0,3520.0,130240.0,0.9260984264006314,92.137229526498,B
154230307,57.0,2007.0,114399.0,0.8134577232939637,92.95068724979197,B
102980330,36.0,3095.0,111420.0,0.7922749283596311,93.7429621781516,B
105730252,111.0,995.0,110445.0,0.78534198943349,94.52830416758509,B
119240121,52.0,2035.0,105820.0,0.7524549714505131,95.28075913903561,B
146950029,41.0,2471.0,101311.0,0.7203927954320821,96.00115193446769,C
135690311,25.0,3846.0,96150.0,0.6836944387163753,96.68484637318406,C
100470115,81.0,1014.0,82134.0,0.5840307751381254,97.26887714832219,C
105350131,30.0,2647.0,79410.0,0.5646612103844759,97.83353835870666,C
129160047,49.0,992.0,48608.0,0.3456372259711447,98.17917558467781,C
101800280,86.0,562.0,48332.0,0.3436746709520525,98.52285025562986,C
108860014,48.0,976.0,46848.0,0.3331223823711362,98.85597263800099,C
104400045,41.0,784.0,32144.0,0.22856655265833764,99.08453919065933,C
121170091,17.0,1702.0,28934.0,0.20574118450150392,99.29028037516083,C
115570061,35.0,778.0,27230.0,0.19362454047058658,99.48390491563141,C
113001114,103.0,220.0,22660.0,0.16112861135010986,99.64503352698152,C
102980363,12.0,1863.0,22356.0,0.158966956546472,99.804000483528,C
101310018,6.0,3667.0,22002.0,0.1564497664132885,99.96045024994129,C
135690444,27.0,206.0,5562.0,0.03954975005866333,99.99999999999996,C
