NUMERO_REGISTRO_PRODUTO,DATA_DE_ENTRADA_DO_ITEM,QUANTIDADE_REAL,PREDICAO_MEDIA_MOVEL
100470115,2020-11-30,87,100.33333333333333
100470115,2020-12-31,156,100.33333333333333
100470115,2021-01-31,56,99.66666666666667
100470115,2021-02-28,116,99.66666666666667
100470115,2021-03-31,25,109.33333333333333
100470115,2021-04-30,16,65.66666666666667
100470115,2021-05-31,46,52.333333333333336
100470115,2021-06-30,121,29.0
100470115,2021-07-31,19,61.0
100470115,2021-08-31,61,62.0
100470115,2021-09-30,21,67.0
100470115,2021-10-31,48,33.666666666666664
100470115,2021-11-30,88,43.333333333333336
100470115,2021-12-31,81,52.333333333333336
121070008,2020-01-31,113,
121070008,2020-02-29,65,
121070008,2020-03-31,21,
121070008,2020-04-30,23,66.33333333333333
121070008,2020-05-31,112,36.333333333333336
121070008,2020-06-30,153,52.0
121070008,2020-07-31,155,96.0
121070008,2020-08-31,22,140.0
121070008,2020-09-30,146,110.0
121070008,2020-10-31,43,107.66666666666667
121070008,2020-11-30,193,70.33333333333333
121070008,2020-12-31,17,127.33333333333333
121070008,2021-01-31,38,84.33333333333333
121070008,2021-02-28,111,82.66666666666667
121070008,2021-03-31,39,55.333333333333336
121070008,2021-04-30,39,62.666666666666664
121070008,2021-05-31,22,63.0
121070008,2021-06-30,94,33.333333333333336
121070008,2021-07-31,64,51.666666666666664
121070008,2021-08-31,1,60.0
121070008,2021-09-30,67,53.0
121070008,2021-10-31,124,44.0
121070008,2021-11-30,55,64.0
121070008,2021-12-31,95,82.0
126750353,2020-01-31,167,
126750353,2020-02-29,50,
126750353,2020-03-31,107,
126750353,2020-04-30,27,108.0
126750353,2020-05-31,9,61.333333333333336
126750353,2020-06-30,217,47.666666666666664
126750353,2020-07-31,62,84.33333333333333
126750353,2020-08-31,161,96.0
126750353,2020-09-30,131,146.66666666666666
126750353,2020-10-31,137,118.0
126750353,2020-11-30,142,143.0
126750353,2020-12-31,148,136.66666666666666
126750353,2021-01-31,219,142.33333333333334
126750353,2021-02-28,48,169.66666666666666
126750353,2021-03-31,60,138.33333333333334
126750353,2021-04-30,49,109.0
126750353,2021-05-31,44,52.333333333333336
126750353,2021-06-30,91,51.0
126750353,2021-07-31,105,61.333333333333336
126750353,2021-08-31,68,80.0
126750353,2021-09-30,149,88.0
126750353,2021-10-31,154,107.33333333333333
126750353,2021-11-30,146,123.66666666666667
126750353,2021-12-31,16,149.66666666666666
115570061,2020-01-31,32,
115570061,2020-02-29,177,
115570061,2020-03-31,1,
115570061,2020-04-30,45,70.0
115570061,2020-05-31,183,74.33333333333333
115570061,2020-06-30,202,76.33333333333333
115570061,2020-07-31,5,143.33333333333334
115570061,2020-08-31,87,130.0
115570061,2020-09-30,63,98.0
115570061,2020-10-31,103,51.666666666666664
115570061,2020-11-30,27,84.33333333333333
115570061,2020-12-31,204,64.33333333333333
115570061,2021-01-31,180,111.33333333333333
115570061,2021-02-28,170,137.0
115570061,2021-03-31,89,184.66666666666666
115570061,2021-04-30,18,146.33333333333334
115570061,2021-05-31,53,92.33333333333333
115570061,2021-06-30,203,53.333333333333336
115570061,2021-07-31,155,91.33333333333333
115570061,2021-08-31,47,137.0
115570061,2021-09-30,14,135.0
115570061,2021-10-31,119,72.0
115570061,2021-11-30,35,60.0
115570061,2021-12-31,12,56.0
105250010,2020-01-31,52,
105250010,2020-02-29,64,
105250010,2020-03-31,95,
105250010,2020-04-30,36,70.33333333333333
105250010,2020-05-31,4,65.0
105250010,2020-06-30,24,45.0
105250010,2020-07-31,13,21.333333333333332
105250010,2020-08-31,107,13.666666666666666
105250010,2020-09-30,32,48.0
105250010,2020-10-31,186,50.666666666666664
105250010,2020-11-30,139,108.33333333333333
105250010,2020-12-31,5,119.0
105250010,2021-01-31,87,110.0
105250010,2021-02-28,79,77.0
105250010,2021-03-31,105,57.0
105250010,2021-04-30,5,90.33333333333333
105250010,2021-05-31,9,63.0
105250010,2021-06-30,116,39.666666666666664
105250010,2021-07-31,142,43.333333333333336
105250010,2021-08-31,42,89.0
105250010,2021-09-30,239,100.0
105250010,2021-10-31,63,141.0
105250010,2021-11-30,54,114.66666666666667
105250010,2021-12-31,15,118.66666666666667
105350131,2020-01-31,2,
105350131,2020-02-29,87,
105350131,2020-03-31,106,
105350131,2020-04-30,15,65.0
105350131,2020-05-31,23,69.33333333333333
105350131,2020-06-30,49,48.0
105350131,2020-07-31,123,29.0
105350131,2020-08-31,127,65.0
105350131,2020-09-30,161,99.66666666666667
105350131,2020-10-31,68,137.0
105350131,2020-11-30,71,118.66666666666667
105350131,2020-12-31,186,100.0
105350131,2021-01-31,152,108.33333333333333
105350131,2021-02-28,97,136.33333333333334
105350131,2021-03-31,69,145.0
105350131,2021-04-30,23,106.0
105350131,2021-05-31,144,63.0
105350131,2021-06-30,84,78.66666666666667
105350131,2021-07-31,18,83.66666666666667
105350131,2021-08-31,60,82.0
105350131,2021-09-30,49,54.0
105350131,2021-10-31,30,42.333333333333336
105350131,2021-11-30,30,46.333333333333336
105350131,2021-12-31,25,36.333333333333336
105830664,2020-01-31,181,
105830664,2020-02-29,164,
105830664,2020-03-31,28,
105830664,2020-04-30,131,124.33333333333333
105830664,2020-05-31,34,107.66666666666667
105830664,2020-06-30,154,64.33333333333333
105830664,2020-07-31,54,106.33333333333333
105830664,2020-08-31,24,80.66666666666667
105830664,2020-09-30,27,77.33333333333333
105830664,2020-10-31,45,35.0
105830664,2020-11-30,23,32.0
105830664,2020-12-31,191,31.666666666666668
105830664,2021-01-31,127,86.33333333333333
105830664,2021-02-28,76,113.66666666666667
105830664,2021-03-31,108,131.33333333333334
105830664,2021-04-30,97,103.66666666666667
105830664,2021-05-31,134,93.66666666666667
105830664,2021-06-30,44,113.0
105830664,2021-07-31,15,91.66666666666667
105830664,2021-08-31,65,64.33333333333333
105830664,2021-09-30,99,41.333333333333336
105830664,2021-10-31,111,59.666666666666664
105830664,2021-11-30,5,91.66666666666667
105830664,2021-12-31,100,71.66666666666667
100431144,2020-01-31,13,
100431144,2020-02-29,126,
100431144,2020-03-31,59,
100431144,2020-04-30,155,66.0
100431144,2020-05-31,18,113.33333333333333
100431144,2020-06-30,39,77.33333333333333
100431144,2020-07-31,5,70.66666666666667
100431144,2020-08-31,105,20.666666666666668
100431144,2020-09-30,45,49.666666666666664
100431144,2020-10-31,69,51.666666666666664
100431144,2020-11-30,64,73.0
100431144,2020-12-31,218,59.333333333333336
100431144,2021-01-31,108,117.0
100431144,2021-02-28,104,130.0
100431144,2021-03-31,11,143.33333333333334
100431144,2021-04-30,69,74.33333333333333
100431144,2021-05-31,155,61.333333333333336
100431144,2021-06-30,60,78.33333333333333
100431144,2021-07-31,198,94.66666666666667
100431144,2021-08-31,75,137.66666666666666
100431144,2021-09-30,18,111.0
100431144,2021-10-31,85,97.0
100431144,2021-11-30,115,59.333333333333336
100431144,2021-12-31,36,72.66666666666667
152750002,2020-01-31,15,
152750002,2020-02-29,113,
152750002,2020-03-31,235,
152750002,2020-04-30,48,121.0
152750002,2020-05-31,172,132.0
152750002,2020-06-30,8,151.66666666666666
152750002,2020-07-31,23,76.0
152750002,2020-08-31,76,67.66666666666667
152750002,2020-09-30,64,35.666666666666664
152750002,2020-10-31,26,54.333333333333336
152750002,2020-11-30,62,55.333333333333336
152750002,2020-12-31,67,50.666666666666664
152750002,2021-01-31,146,51.666666666666664
152750002,2021-02-28,50,91.66666666666667
152750002,2021-03-31,13,87.66666666666667
152750002,2021-04-30,189,69.66666666666667
152750002,2021-05-31,92,84.0
152750002,2021-06-30,22,98.0
152750002,2021-07-31,82,101.0
152750002,2021-08-31,93,65.33333333333333
152750002,2021-09-30,110,65.66666666666667
152750002,2021-10-31,65,95.0
152750002,2021-11-30,108,89.33333333333333
152750002,2021-12-31,100,94.33333333333333
104400045,2020-01-31,34,
104400045,2020-02-29,116,
104400045,2020-03-31,1,
104400045,2020-04-30,61,50.333333333333336
104400045,2020-05-31,64,59.333333333333336
104400045,2020-06-30,126,42.0
104400045,2020-07-31,199,83.66666666666667
104400045,2020-08-31,14,129.66666666666666
104400045,2020-09-30,92,113.0
104400045,2020-10-31,82,101.66666666666667
104400045,2020-11-30,12,62.666666666666664
104400045,2020-12-31,40,62.0
104400045,2021-01-31,201,44.666666666666664
104400045,2021-02-28,89,84.33333333333333
104400045,2021-03-31,13,110.0
104400045,2021-04-30,72,101.0
104400045,2021-05-31,68,58.0
104400045,2021-06-30,70,51.0
104400045,2021-07-31,34,70.0
104400045,2021-08-31,43,57.333333333333336
104400045,2021-09-30,22,49.0
104400045,2021-10-31,173,33.0
104400045,2021-11-30,41,79.33333333333333
104400045,2021-12-31,21,78.66666666666667
102980346,2020-01-31,164,
102980346,2020-02-29,51,
102980346,2020-03-31,18,
102980346,2020-04-30,20,77.66666666666667
102980346,2020-05-31,5,29.666666666666668
102980346,2020-06-30,30,14.333333333333334
102980346,2020-07-31,113,18.333333333333332
102980346,2020-08-31,166,49.333333333333336
102980346,2020-09-30,37,103.0
102980346,2020-10-31,214,105.33333333333333
102980346,2020-11-30,100,139.0
102980346,2020-12-31,96,117.0
102980346,2021-01-31,48,136.66666666666666
102980346,2021-02-28,48,81.33333333333333
102980346,2021-03-31,49,64.0
102980346,2021-04-30,101,48.333333333333336
102980346,2021-05-31,92,66.0
102980346,2021-06-30,56,80.66666666666667
102980346,2021-07-31,35,83.0
102980346,2021-08-31,161,61.0
102980346,2021-09-30,66,84.0
102980346,2021-10-31,183,87.33333333333333
102980346,2021-11-30,7,136.66666666666666
102980346,2021-12-31,46,85.33333333333333
104650081,2020-01-31,213,
104650081,2020-02-29,69,
104650081,2020-03-31,88,
104650081,2020-04-30,55,123.33333333333333
104650081,2020-05-31,91,70.66666666666667
104650081,2020-06-30,7,78.0
104650081,2020-07-31,8,51.0
104650081,2020-08-31,9,35.333333333333336
104650081,2020-09-30,24,8.0
104650081,2020-10-31,7,13.666666666666666
104650081,2020-11-30,50,13.333333333333334
104650081,2020-12-31,65,27.0
104650081,2021-01-31,56,40.666666666666664
104650081,2021-02-28,12,57.0
104650081,2021-03-31,22,44.333333333333336
104650081,2021-04-30,237,30.0
104650081,2021-05-31,93,90.33333333333333
104650081,2021-06-30,13,117.33333333333333
104650081,2021-07-31,47,114.33333333333333
104650081,2021-08-31,178,51.0
104650081,2021-09-30,110,79.33333333333333
104650081,2021-10-31,74,111.66666666666667
104650081,2021-11-30,155,120.66666666666667
104650081,2021-12-31,89,113.0
116370175,2020-01-31,53,
116370175,2020-02-29,172,
116370175,2020-03-31,57,
116370175,2020-04-30,83,94.0
116370175,2020-05-31,19,104.0
116370175,2020-06-30,39,53.0
116370175,2020-07-31,113,47.0
116370175,2020-08-31,25,57.0
116370175,2020-09-30,69,59.0
116370175,2020-10-31,66,69.0
116370175,2020-11-30,51,53.333333333333336
116370175,2020-12-31,25,62.0
116370175,2021-01-31,17,47.333333333333336
116370175,2021-02-28,148,31.0
116370175,2021-03-31,105,63.333333333333336
116370175,2021-04-30,157,90.0
116370175,2021-05-31,86,136.66666666666666
116370175,2021-06-30,84,116.0
116370175,2021-07-31,125,109.0
116370175,2021-08-31,61,98.33333333333333
116370175,2021-09-30,28,90.0
116370175,2021-10-31,113,71.33333333333333
116370175,2021-11-30,203,67.33333333333333
116370175,2021-12-31,97,114.66666666666667
119240121,2020-01-31,122,
119240121,2020-02-29,167,
119240121,2020-03-31,91,
119240121,2020-04-30,29,126.66666666666667
119240121,2020-05-31,39,95.66666666666667
119240121,2020-06-30,129,53.0
119240121,2020-07-31,156,65.66666666666667
119240121,2020-08-31,8,108.0
119240121,2020-09-30,60,97.66666666666667
119240121,2020-10-31,109,74.66666666666667
119240121,2020-11-30,87,59.0
119240121,2020-12-31,73,85.33333333333333
119240121,2021-01-31,60,89.66666666666667
119240121,2021-02-28,105,73.33333333333333
119240121,2021-03-31,97,79.33333333333333
119240121,2021-04-30,189,87.33333333333333
119240121,2021-05-31,70,130.33333333333334
119240121,2021-06-30,64,118.66666666666667
119240121,2021-07-31,71,107.66666666666667
119240121,2021-08-31,8,68.33333333333333
119240121,2021-09-30,175,47.666666666666664
119240121,2021-10-31,159,84.66666666666667
119240121,2021-11-30,52,114.0
119240121,2021-12-31,33,128.66666666666666
127580052,2020-01-31,109,
127580052,2020-02-29,50,
127580052,2020-03-31,107,
127580052,2020-04-30,27,88.66666666666667
127580052,2020-05-31,55,61.333333333333336
127580052,2020-06-30,76,63.0
127580052,2020-07-31,99,52.666666666666664
127580052,2020-08-31,83,76.66666666666667
127580052,2020-09-30,73,86.0
127580052,2020-10-31,21,85.0
127580052,2020-11-30,45,59.0
127580052,2020-12-31,83,46.333333333333336
127580052,2021-01-31,20,49.666666666666664
127580052,2021-02-28,49,49.333333333333336
127580052,2021-03-31,40,50.666666666666664
127580052,2021-04-30,117,36.333333333333336
127580052,2021-05-31,176,68.66666666666667
127580052,2021-06-30,128,111.0
127580052,2021-07-31,144,140.33333333333334
127580052,2021-08-31,53,149.33333333333334
127580052,2021-09-30,27,108.33333333333333
127580052,2021-10-31,37,74.66666666666667
127580052,2021-11-30,141,39.0
127580052,2021-12-31,9,68.33333333333333
100431012,2020-01-31,9,
100431012,2020-02-29,72,
100431012,2020-03-31,50,
100431012,2020-04-30,36,43.666666666666664
100431012,2020-05-31,87,52.666666666666664
100431012,2020-06-30,6,57.666666666666664
100431012,2020-07-31,3,43.0
100431012,2020-08-31,35,32.0
100431012,2020-09-30,130,14.666666666666666
100431012,2020-10-31,15,56.0
100431012,2020-11-30,45,60.0
100431012,2020-12-31,3,63.333333333333336
100431012,2021-01-31,123,21.0
100431012,2021-02-28,101,57.0
100431012,2021-03-31,57,75.66666666666667
100431012,2021-04-30,137,93.66666666666667
100431012,2021-05-31,160,98.33333333333333
100431012,2021-06-30,149,118.0
100431012,2021-07-31,69,148.66666666666666
100431012,2021-08-31,63,126.0
100431012,2021-09-30,41,93.66666666666667
100431012,2021-10-31,19,57.666666666666664
100431012,2021-11-30,43,41.0
100431012,2021-12-31,40,34.333333333333336
141070061,2020-01-31,108,
141070061,2020-02-29,157,
141070061,2020-03-31,57,
141070061,2020-04-30,127,107.33333333333333
141070061,2020-05-31,53,113.66666666666667
141070061,2020-06-30,4,79.0
141070061,2020-07-31,91,61.333333333333336
141070061,2020-08-31,18,49.333333333333336
141070061,2020-09-30,16,37.666666666666664
141070061,2020-10-31,31,41.666666666666664
141070061,2020-11-30,4,21.666666666666668
141070061,2020-12-31,158,17.0
141070061,2021-01-31,14,64.33333333333333
141070061,2021-02-28,68,58.666666666666664
141070061,2021-03-31,56,80.0
141070061,2021-04-30,228,46.0
141070061,2021-05-31,170,117.33333333333333
141070061,2021-06-30,204,151.33333333333334
141070061,2021-07-31,109,200.66666666666666
141070061,2021-08-31,73,161.0
141070061,2021-09-30,13,128.66666666666666
141070061,2021-10-31,60,65.0
141070061,2021-11-30,55,48.666666666666664
141070061,2021-12-31,87,42.666666666666664
100431320,2020-01-31,58,
100431320,2020-02-29,53,
100431320,2020-03-31,42,
100431320,2020-04-30,18,51.0
100431320,2020-05-31,108,37.666666666666664
100431320,2020-06-30,48,56.0
100431320,2020-07-31,21,58.0
100431320,2020-08-31,133,59.0
100431320,2020-09-30,127,67.33333333333333
100431320,2020-10-31,58,93.66666666666667
100431320,2020-11-30,109,106.0
100431320,2020-12-31,153,98.0
100431320,2021-01-31,71,106.66666666666667
100431320,2021-02-28,71,111.0
100431320,2021-03-31,31,98.33333333333333
100431320,2021-04-30,72,57.666666666666664
100431320,2021-05-31,89,58.0
100431320,2021-06-30,49,64.0
100431320,2021-07-31,30,70.0
100431320,2021-08-31,7,56.0
100431320,2021-09-30,153,28.666666666666668
100431320,2021-10-31,127,63.333333333333336
100431320,2021-11-30,108,95.66666666666667
100431320,2021-12-31,130,129.33333333333334
121170091,2020-01-31,96,
121170091,2020-02-29,24,
121170091,2020-03-31,17,
121170091,2020-04-30,60,45.666666666666664
121170091,2020-05-31,104,33.666666666666664
121170091,2020-06-30,3,60.333333333333336
121170091,2020-07-31,33,55.666666666666664
121170091,2020-08-31,16,46.666666666666664
121170091,2020-09-30,134,17.333333333333332
121170091,2020-10-31,186,61.0
121170091,2020-11-30,65,112.0
121170091,2020-12-31,2,128.33333333333334
121170091,2021-01-31,12,84.33333333333333
121170091,2021-02-28,128,26.333333333333332
121170091,2021-03-31,224,47.333333333333336
121170091,2021-04-30,105,121.33333333333333
121170091,2021-05-31,27,152.33333333333334
121170091,2021-06-30,48,118.66666666666667
121170091,2021-07-31,67,60.0
121170091,2021-08-31,66,47.333333333333336
121170091,2021-09-30,195,60.333333333333336
121170091,2021-10-31,14,109.33333333333333
121170091,2021-11-30,37,91.66666666666667
121170091,2021-12-31,17,82.0
100410118,2020-01-31,16,
100410118,2020-02-29,53,
100410118,2020-03-31,2,
100410118,2020-04-30,71,23.666666666666668
100410118,2020-05-31,28,42.0
100410118,2020-06-30,150,33.666666666666664
100410118,2020-07-31,187,83.0
100410118,2020-08-31,5,121.66666666666667
100410118,2020-09-30,80,114.0
100410118,2020-10-31,104,90.66666666666667
100410118,2020-11-30,72,63.0
100410118,2020-12-31,34,85.33333333333333
100410118,2021-01-31,65,70.0
100410118,2021-02-28,2,57.0
100410118,2021-03-31,190,33.666666666666664
100410118,2021-04-30,114,85.66666666666667
100410118,2021-05-31,85,102.0
100410118,2021-06-30,42,129.66666666666666
100410118,2021-07-31,5,80.33333333333333
100410118,2021-08-31,69,44.0
100410118,2021-09-30,124,38.666666666666664
100410118,2021-10-31,197,66.0
100410118,2021-11-30,59,130.0
100410118,2021-12-31,39,126.66666666666667
105730719,2020-01-31,16,
105730719,2020-02-29,12,
105730719,2020-03-31,72,
105730719,2020-04-30,7,33.333333333333336
105730719,2020-05-31,165,30.333333333333332
105730719,2020-06-30,51,81.33333333333333
105730719,2020-07-31,12,74.33333333333333
105730719,2020-08-31,88,76.0
105730719,2020-09-30,21,50.333333333333336
105730719,2020-10-31,81,40.333333333333336
105730719,2020-11-30,74,63.333333333333336
105730719,2020-12-31,165,58.666666666666664
105730719,2021-01-31,156,106.66666666666667
105730719,2021-02-28,74,131.66666666666666
105730719,2021-03-31,38,131.66666666666666
105730719,2021-04-30,24,89.33333333333333
105730719,2021-05-31,41,45.333333333333336
105730719,2021-06-30,150,34.333333333333336
105730719,2021-07-31,151,71.66666666666667
105730719,2021-08-31,100,114.0
105730719,2021-09-30,48,133.66666666666666
105730719,2021-10-31,87,99.66666666666667
105730719,2021-11-30,139,78.33333333333333
105730719,2021-12-31,70,91.33333333333333
113000070,2020-01-31,21,
113000070,2020-02-29,13,
113000070,2020-03-31,33,
113000070,2020-04-30,65,22.333333333333332
113000070,2020-05-31,107,37.0
113000070,2020-06-30,102,68.33333333333333
113000070,2020-07-31,186,91.33333333333333
113000070,2020-08-31,174,131.66666666666666
113000070,2020-09-30,45,154.0
113000070,2020-10-31,34,135.0
113000070,2020-11-30,104,84.33333333333333
113000070,2020-12-31,112,61.0
113000070,2021-01-31,103,83.33333333333333
113000070,2021-02-28,12,106.33333333333333
113000070,2021-03-31,41,75.66666666666667
113000070,2021-04-30,14,52.0
113000070,2021-05-31,163,22.333333333333332
113000070,2021-06-30,15,72.66666666666667
113000070,2021-07-31,71,64.0
113000070,2021-08-31,48,83.0
113000070,2021-09-30,60,44.666666666666664
113000070,2021-10-31,174,59.666666666666664
113000070,2021-11-30,31,94.0
113000070,2021-12-31,77,88.33333333333333
116090006,2020-01-31,89,
116090006,2020-02-29,69,
116090006,2020-03-31,107,
116090006,2020-04-30,111,88.33333333333333
116090006,2020-05-31,4,95.66666666666667
116090006,2020-06-30,40,74.0
116090006,2020-07-31,67,51.666666666666664
116090006,2020-08-31,81,37.0
116090006,2020-09-30,121,62.666666666666664
116090006,2020-10-31,111,89.66666666666667
116090006,2020-11-30,15,104.33333333333333
116090006,2020-12-31,76,82.33333333333333
116090006,2021-01-31,69,67.33333333333333
116090006,2021-02-28,39,53.333333333333336
116090006,2021-03-31,150,61.333333333333336
116090006,2021-04-30,67,86.0
116090006,2021-05-31,58,85.33333333333333
116090006,2021-06-30,62,91.66666666666667
116090006,2021-07-31,55,62.333333333333336
116090006,2021-08-31,93,58.333333333333336
116090006,2021-09-30,163,70.0
116090006,2021-10-31,3,103.66666666666667
116090006,2021-11-30,103,86.33333333333333
116090006,2021-12-31,57,89.66666666666667
183260394,2020-01-31,19,
183260394,2020-02-29,70,
183260394,2020-03-31,16,
183260394,2020-04-30,32,35.0
183260394,2020-05-31,63,39.333333333333336
183260394,2020-06-30,9,37.0
183260394,2020-07-31,159,34.666666666666664
183260394,2020-08-31,144,77.0
183260394,2020-09-30,47,104.0
183260394,2020-10-31,35,116.66666666666667
183260394,2020-11-30,2,75.33333333333333
183260394,2020-12-31,48,28.0
183260394,2021-01-31,108,28.333333333333332
183260394,2021-02-28,94,52.666666666666664
183260394,2021-03-31,128,83.33333333333333
183260394,2021-04-30,174,110.0
183260394,2021-05-31,161,132.0
183260394,2021-06-30,68,154.33333333333334
183260394,2021-07-31,2,134.33333333333334
183260394,2021-08-31,12,77.0
183260394,2021-09-30,12,27.333333333333332
183260394,2021-10-31,133,8.666666666666666
183260394,2021-11-30,49,52.333333333333336
183260394,2021-12-31,114,64.66666666666667
100430995,2020-01-31,30,
100430995,2020-02-29,127,
100430995,2020-03-31,26,
100430995,2020-04-30,156,61.0
100430995,2020-05-31,17,103.0
100430995,2020-06-30,6,66.33333333333333
100430995,2020-07-31,39,59.666666666666664
100430995,2020-08-31,39,20.666666666666668
100430995,2020-09-30,14,28.0
100430995,2020-10-31,57,30.666666666666668
100430995,2020-11-30,13,36.666666666666664
100430995,2020-12-31,173,28.0
100430995,2021-01-31,30,81.0
100430995,2021-02-28,48,72.0
100430995,2021-03-31,14,83.66666666666667
100430995,2021-04-30,16,30.666666666666668
100430995,2021-05-31,9,26.0
100430995,2021-06-30,70,13.0
100430995,2021-07-31,53,31.666666666666668
100430995,2021-08-31,29,44.0
100430995,2021-09-30,44,50.666666666666664
100430995,2021-10-31,68,42.0
100430995,2021-11-30,56,47.0
100430995,2021-12-31,71,56.0
154230307,2020-01-31,27,
154230307,2020-02-29,47,
154230307,2020-03-31,88,
154230307,2020-04-30,106,54.0
154230307,2020-05-31,54,80.33333333333333
154230307,2020-06-30,113,82.66666666666667
154230307,2020-07-31,36,91.0
154230307,2020-08-31,135,67.66666666666667
154230307,2020-09-30,76,94.66666666666667
154230307,2020-10-31,166,82.33333333333333
154230307,2020-11-30,168,125.66666666666667
154230307,2020-12-31,74,136.66666666666666
154230307,2021-01-31,108,136.0
154230307,2021-02-28,60,116.66666666666667
154230307,2021-03-31,139,80.66666666666667
154230307,2021-04-30,45,102.33333333333333
154230307,2021-05-31,54,81.33333333333333
154230307,2021-06-30,1,79.33333333333333
154230307,2021-07-31,68,33.333333333333336
154230307,2021-08-31,137,41.0
154230307,2021-09-30,58,68.66666666666667
154230307,2021-10-31,183,87.66666666666667
154230307,2021-11-30,57,126.0
154230307,2021-12-31,19,99.33333333333333
102351284,2020-01-31,105,
102351284,2020-02-29,92,
102351284,2020-03-31,97,
102351284,2020-04-30,84,98.0
102351284,2020-05-31,78,91.0
102351284,2020-06-30,137,86.33333333333333
102351284,2020-07-31,141,99.66666666666667
102351284,2020-08-31,200,118.66666666666667
102351284,2020-09-30,60,159.33333333333334
102351284,2020-10-31,35,133.66666666666666
102351284,2020-11-30,147,98.33333333333333
102351284,2020-12-31,40,80.66666666666667
102351284,2021-01-31,187,74.0
102351284,2021-02-28,47,124.66666666666667
102351284,2021-03-31,8,91.33333333333333
102351284,2021-04-30,151,80.66666666666667
102351284,2021-05-31,47,68.66666666666667
102351284,2021-06-30,4,68.66666666666667
102351284,2021-07-31,63,67.33333333333333
102351284,2021-08-31,34,38.0
102351284,2021-09-30,105,33.666666666666664
102351284,2021-10-31,16,67.33333333333333
102351284,2021-11-30,153,51.666666666666664
102351284,2021-12-31,100,91.33333333333333
135690444,2020-01-31,17,
135690444,2020-02-29,2,
135690444,2020-03-31,1,
135690444,2020-04-30,94,6.666666666666667
135690444,2020-05-31,62,32.333333333333336
135690444,2020-06-30,22,52.333333333333336
135690444,2020-07-31,82,59.333333333333336
135690444,2020-08-31,13,55.333333333333336
135690444,2020-09-30,88,39.0
135690444,2020-10-31,140,61.0
135690444,2020-11-30,16,80.33333333333333
135690444,2020-12-31,47,81.33333333333333
135690444,2021-01-31,137,67.66666666666667
135690444,2021-02-28,48,66.66666666666667
135690444,2021-03-31,215,77.33333333333333
135690444,2021-04-30,43,133.33333333333334
135690444,2021-05-31,79,102.0
135690444,2021-06-30,181,112.33333333333333
135690444,2021-07-31,98,101.0
135690444,2021-08-31,130,119.33333333333333
135690444,2021-09-30,128,136.33333333333334
135690444,2021-10-31,27,118.66666666666667
135690444,2021-11-30,14,95.0
135690444,2021-12-31,147,56.333333333333336
